epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;3.5612035989761353;3.829241394996643;6.0;14.225216507911682;259.7414255142212
1;2-methylheptane;114.141;3.9379135370254517;3.8276254534721375;6.0;17.9724583029747;241.50259494781494
1;3-methyldecane;156.188;4.994536638259888;4.283449172973633;6.0;15.137494504451752;278.05293798446655
1;hexadecane;226.266;3.629310727119446;3.936207115650177;6.0;15.913980901241302;240.60840010643005
1;3,3-dimethylhexane;114.141;4.08720326423645;4.052333354949951;6.0;14.739957451820374;255.14444708824158
1;3-methyltridecane;198.235;4.990962743759155;3.679438829421997;6.0;13.484469056129456;249.1223156452179
1;2-methylbutane;72.094;2.570009231567383;3.574269473552704;6.0;15.083812177181244;243.14249455928802
1;nonane;128.157;3.033962845802307;3.7336012721061707;6.0;14.65278685092926;249.22075867652893
1;heptacosane;380.438;3.438766598701477;3.948581278324127;6.0;9.84167750920701;236.70921921730042
1;2,2-dimethylpropane;72.094;2.260389566421509;3.8203521966934204;6.0;15.770675837993622;256.8113088607788
1;2,4,4-trimethylhexane;128.157;4.750230073928833;4.107244968414307;6.0;14.580619931221008;246.6982901096344
1;octadecane;254.297;3.445656418800354;3.9593695998191833;6.0;13.582742810249329;251.24226212501526
1;heptadecane;240.282;3.6381055116653442;4.124625086784363;6.0;15.771001279354095;272.4384367465973
1;n-undecane;156.188;3.666035771369934;3.895994007587433;6.0;15.079983174800873;230.05772233009338
1;nonadecane;268.313;3.524910092353821;4.013473629951477;6.0;15.871632993221283;281.5144121646881
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.539605379104614;4.213791131973267;6.0;15.010236203670502;257.02624917030334
1;3-methyldodecane;184.219;4.724560499191284;3.829734683036804;6.0;16.039837300777435;277.34203934669495
1;3,4-dimethylhexane;114.141;3.5729318857192993;4.068554997444153;6.0;15.094040334224701;266.18013978004456
1;3-methylheptane;114.141;3.75527822971344;3.977502167224884;6.0;17.388599812984467;212.35346049070358
1;n-butane;58.078;1.8466029316186905;3.1993300020694733;6.0;14.56623375415802;229.6359896659851
1;2,2,5,5-tetramethylhexane;142.172;4.330385208129883;4.203482985496521;6.0;15.089655816555023;258.22136402130127
1;tridecane;184.219;3.52703058719635;3.458517014980316;6.0;15.35195916891098;221.49130553007126
1;2,2,3-trimethylpentane;114.141;3.7807241678237915;4.107275605201721;6.0;16.203452050685883;258.9921534061432
1;decane;142.172;3.206942915916443;3.8316538333892822;6.0;14.059401154518127;249.15712475776672
1;3-ethylpentane;100.125;2.3070141077041626;3.949499487876892;6.0;11.020566821098328;244.07282173633575
1;2,3-dimethyldodecane;198.235;4.9740283489227295;4.061565518379211;6.0;15.61051219701767;256.52483105659485
1;3-methylundecane;170.203;4.778052091598511;3.775301933288574;6.0;15.641046464443207;282.4635922908783
1;2-methyldecane;156.188;4.871683359146118;4.19693648815155;6.0;14.814556241035461;264.2758309841156
1;3-methylpentane;86.11;2.6145793199539185;3.7016554474830627;6.0;12.185366749763489;218.02522391080856
1;octane;114.141;2.7473264932632446;3.7564448714256287;6.0;16.362461745738983;257.53724575042725
1;2-methyldodecane;184.219;4.78725790977478;4.247665882110596;6.0;15.956972539424896;228.89049649238586
1;2,6-dimethyloctane;142.172;4.625335216522217;3.973105788230896;6.0;13.928378224372864;230.72221875190735
1;2,2,3,4-tetramethylpentane;128.157;4.566826581954956;4.0446741580963135;6.0;14.464707970619202;257.558536529541
1;3,3-diethylpentane;128.157;3.937231183052063;4.135562539100647;6.0;14.195697903633118;253.33116054534912
