epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.270885314941406;3.327244384765625;6.0;22.054847412109375;314.4682250976563;train
1;2-methylbutane;72.094;2.3350108337402347;3.8377332153320314;6.0;22.955150756835934;446.98740234375;train
1;2-methylpentane;86.11;3.0325052490234374;3.9625011596679687;6.0;23.465580444335934;491.86086425781247;train
1;2,2,3-trimethylbutane;100.125;2.5815106811523436;3.979790588378906;6.0;23.049551391601565;485.15644531250007;train
1;heptane;100.125;3.4270059814453124;3.8891179809570313;6.0;23.67176574707031;476.94697265625;train
1;3,4-dimethylhexane;114.141;3.14107421875;4.03578076171875;6.0;23.610816650390625;512.0656982421875;train
1;3-methyl-3-ethylpentane;114.141;3.1215977783203126;4.012921447753906;6.0;23.60074157714844;506.2211181640625;train
1;2,2,4-trimethylpentane;114.141;3.26768505859375;4.0852332763671875;6.0;23.753303833007813;526.2387451171876;train
1;2,4,4-trimethylhexane;128.157;3.33984375;4.084433471679688;6.0;23.70344848632812;525.968994140625;train
1;2,3,3,4-tetramethylpentane;128.157;3.2524404296875;4.10787841796875;6.0;23.730002441406253;531.6184326171875;train
1;decane;142.172;4.418870849609375;3.893770446777344;6.0;24.137225341796874;486.8294921875;train
1;2-methyldecane;156.188;4.60416015625;3.9412386474609375;6.0;24.28874450683594;500.712890625;train
1;dodecane;170.203;5.296821533203126;3.9030806884765625;6.0;24.775998535156248;498.27280273437503;train
1;3-methyltridecane;198.235;5.60032421875;3.9493032836914064;6.0;24.970358276367186;512.590234375;train
1;hexadecane;226.266;7.0685390625;3.8772047729492187;6.0;25.503492431640623;496.351416015625;train
1;eicosane;282.329;8.592529296875;3.825865905761719;6.0;24.27721923828125;470.9267822265625;train
1;ethane;30.047;1.3189082641601564;3.4608731079101562;6.0;22.40509796142578;354.77894287109376;train
1;2,2-dimethylpropane;72.094;2.289147247314453;3.7917129516601564;6.0;22.871075439453126;434.3505859375;train
1;2,2-dimethylbutane;86.11;2.7455869140624998;3.917400085449219;6.0;23.22316223144531;475.29086914062503;train
1;2,3-dimethylpentane;100.125;2.9797264404296877;3.9939471435546876;6.0;23.4928125;499.716162109375;train
1;2,4-dimethylpentane;100.125;3.1220111083984374;3.9902573852539063;6.0;23.522194824218747;499.33271484374995;train
1;3-methylheptane;114.141;3.76612744140625;3.9942747192382813;6.0;23.897857055664062;507.01474609375003;train
1;2-methyl-3-ethyl-pentane;114.141;3.44706689453125;4.068861938476562;6.0;23.902344970703126;524.339208984375;train
1;2,4-dimethylhexane;114.141;3.237021240234375;3.995367126464844;6.0;23.47118408203125;500.81318359375;train
1;2,2,3,4-tetramethylpentane;128.157;3.2611595458984377;4.143657592773438;6.0;23.813001708984377;541.5980712890625;train
1;2,2,5-trimethylhexane;128.157;3.5484056396484376;3.9774560546875;6.0;23.63637451171875;499.2744140625;train
1;2,6-dimethyloctane;142.172;4.147046630859375;3.963316467285156;6.0;24.094371948242184;502.07204589843747;train
1;2,3-dimethylnonane;156.188;4.0401590576171875;4.054834350585938;6.0;24.151561279296875;525.373779296875;train
1;3-methyldodecane;184.219;5.141214843749999;3.9740350952148438;6.0;24.67661804199219;514.6014892578124;train
1;2,3-dimethyldodecane;198.235;5.155677978515625;4.026955444335938;6.0;24.759183349609373;528.319384765625;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.50952197265625;4.029189575195312;6.0;25.219730224609375;533.4515380859375;train
1;tetracosane;338.391;9.918341796875;3.979061340332031;6.0;24.67132568359375;511.89409179687505;train
1;n-butane;58.078;2.202804138183594;3.7487606811523437;6.0;22.881260375976563;423.32626953125;train
1;3-methylpentane;86.11;2.815924011230469;3.9200174560546874;6.0;23.284347534179688;477.98703613281253;train
1;3-ethylpentane;100.125;2.8551626586914063;3.884859680175781;6.0;23.3233349609375;469.94831542968745;train
1;3,3-dimethylpentane;100.125;2.950699523925781;4.019858947753907;6.0;23.468169555664062;505.85361328125;train
1;2-methylheptane;114.141;3.6984835205078124;3.9322528076171874;6.0;23.84427490234375;490.50986328125;train
1;octane;114.141;3.8818402099609375;3.8997030029296873;6.0;23.9148779296875;483.94399414062497;train
1;3-ethylhexane;114.141;3.3304737548828127;3.96532568359375;6.0;23.591011352539063;495.02849121093743;train
1;2,3-dimethylhexane;114.141;3.48520703125;4.057162963867188;6.0;23.756663818359375;520.3531982421875;train
1;2-methyloctane;128.157;3.953151733398437;3.9318136596679687;6.0;23.950826416015623;492.42260742187494;train
